epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
16,618.752,0.97146,1.1718,0.91213,1.13493,0.77042,0.63855,0.68394,0.46335,0.73864,0.61289,0.60001,0.18615,1.19849,1.23928,1.17518,1.01229,0.000997803,0.000997803,0.000997803
17,657.612,0.95713,1.15316,0.91735,1.13235,0.82209,0.69076,0.73771,0.50068,0.75051,0.62822,0.6363,0.21791,1.16082,1.23383,1.02422,0.99913,0.000997501,0.000997501,0.000997501
18,696.222,0.98808,1.13977,0.94349,1.14651,0.83625,0.63578,0.72007,0.49553,0.79142,0.59839,0.63719,0.212,1.14557,1.24578,1.10466,0.96227,0.000997179,0.000997179,0.000997179
19,734.755,0.95282,1.1636,0.91383,1.1299,0.82372,0.66265,0.72929,0.5125,0.7671,0.62249,0.60753,0.20669,1.08251,1.22292,1.09707,0.92525,0.000996838,0.000996838,0.000996838
20,773.037,0.92574,1.14453,0.89544,1.13061,0.79393,0.72724,0.77472,0.51997,0.77253,0.61847,0.65391,0.22,1.17094,1.23675,1.1124,0.98532,0.000996477,0.000996477,0.000996477
21,811.188,0.92134,1.15328,0.88496,1.11175,0.81205,0.72289,0.7579,0.53008,0.83811,0.61847,0.667,0.21502,1.08561,1.28267,1.0003,0.90193,0.000996097,0.000996097,0.000996097
22,849.298,0.91874,1.12731,0.86366,1.11398,0.8105,0.6871,0.73017,0.50373,0.74211,0.62405,0.62183,0.20337,1.09531,1.18629,1.11434,0.93782,0.000995697,0.000995697,0.000995697
23,887.408,0.91253,1.133,0.86377,1.10825,0.88518,0.71207,0.77893,0.52701,0.80009,0.64295,0.64833,0.2135,1.16997,1.21484,0.9559,0.94212,0.000995278,0.000995278,0.000995278
24,925.947,0.92141,1.13014,0.87433,1.12244,0.82208,0.67068,0.74963,0.49427,0.77643,0.59975,0.62514,0.21862,1.21022,1.19272,1.10063,0.96394,0.00099484,0.00099484,0.00099484
25,964.383,0.91543,1.12288,0.86209,1.10955,0.78524,0.71888,0.74075,0.53239,0.68523,0.62651,0.54866,0.19738,1.09317,1.25943,1.01127,0.95188,0.000994383,0.000994383,0.000994383
26,1002.96,0.88749,1.09448,0.84082,1.10311,0.88004,0.67068,0.77741,0.53833,0.84552,0.63746,0.68307,0.23312,1.12425,1.17837,1.00024,0.93071,0.000993906,0.000993906,0.000993906
27,1041.96,0.89172,1.11051,0.84406,1.0921,0.7782,0.67636,0.71735,0.49188,0.72196,0.61527,0.619,0.22386,1.09466,1.20079,1.09471,0.94873,0.00099341,0.00099341,0.00099341
28,1080.93,0.87818,1.12528,0.83101,1.09161,0.88483,0.71888,0.77792,0.55654,0.81905,0.63052,0.64631,0.23011,1.0645,1.18558,0.94685,0.90957,0.000992894,0.000992894,0.000992894
29,1114.66,0.89233,1.11815,0.83478,1.098,0.8212,0.69076,0.74498,0.54691,0.73158,0.62651,0.63308,0.2069,1.02604,1.19053,0.96043,0.89579,0.000992359,0.000992359,0.000992359
30,1132.89,0.87108,1.11138,0.82186,1.09672,0.84819,0.71803,0.73603,0.52894,0.78696,0.64659,0.6175,0.19042,1.12135,1.23899,0.99684,0.96258,0.000991805,0.000991805,0.000991805
31,1164.52,0.87699,1.11571,0.83024,1.09784,0.80693,0.72177,0.76398,0.54682,0.74685,0.63855,0.62825,0.22218,1.06445,1.17375,0.96869,0.8834,0.000991232,0.000991232,0.000991232
32,1203.51,0.86459,1.09812,0.81506,1.10411,0.85618,0.64659,0.74425,0.54629,0.79262,0.60241,0.64147,0.22719,1.04617,1.20242,0.97598,0.89443,0.00099064,0.00099064,0.00099064
33,1242.31,0.87976,1.10294,0.82441,1.10098,0.83935,0.68675,0.77532,0.56514,0.78675,0.63713,0.65234,0.23226,1.04196,1.16805,0.95409,0.89627,0.000990028,0.000990028,0.000990028
34,1281.66,0.85938,1.08448,0.80984,1.08712,0.82636,0.6988,0.75443,0.55996,0.80336,0.6563,0.67637,0.23101,1.00362,1.19098,0.93464,0.89253,0.000989398,0.000989398,0.000989398
35,1320.54,0.87458,1.09251,0.81222,1.08994,0.84576,0.69076,0.78367,0.57959,0.78691,0.6229,0.64716,0.2484,1.02884,1.17096,0.97212,0.9191,0.000988748,0.000988748,0.000988748
36,1359.3,0.85543,1.10891,0.79981,1.08336,0.85843,0.73055,0.76171,0.55269,0.78511,0.66028,0.63872,0.22407,0.99869,1.15748,0.93715,0.8592,0.000988079,0.000988079,0.000988079
37,1397.95,0.85815,1.10085,0.79004,1.0952,0.83862,0.69478,0.77071,0.56131,0.80632,0.61863,0.6442,0.22559,0.99539,1.19567,0.93893,0.86504,0.000987391,0.000987391,0.000987391
38,1436.89,0.82247,1.07125,0.76623,1.06179,0.83277,0.67999,0.7628,0.56128,0.77549,0.62424,0.65759,0.22012,0.97988,1.18393,0.92629,0.88127,0.000986684,0.000986684,0.000986684
39,1475.36,0.84606,1.09947,0.79362,1.07677,0.84062,0.67871,0.76256,0.56009,0.79923,0.63951,0.67988,0.22224,1.00508,1.20323,0.93777,0.89691,0.000985958,0.000985958,0.000985958
40,1513.47,0.83731,1.07207,0.78138,1.07714,0.80929,0.73092,0.75568,0.55819,0.75481,0.63855,0.63906,0.22064,0.97255,1.18766,0.94851,0.89061,0.000985213,0.000985213,0.000985213
41,1552.14,0.85155,1.08767,0.77775,1.08128,0.83016,0.7263,0.76024,0.55977,0.78849,0.63855,0.65981,0.23343,1.02214,1.16742,0.97167,0.90067,0.000984449,0.000984449,0.000984449
42,1591.41,0.82649,1.06579,0.76882,1.0751,0.81838,0.73092,0.77933,0.57356,0.84669,0.63454,0.67807,0.23539,1.0127,1.18102,0.91352,0.86481,0.000983666,0.000983666,0.000983666
43,1630.68,0.82698,1.08125,0.75294,1.06543,0.82969,0.66521,0.74039,0.53567,0.74269,0.61446,0.64184,0.22091,1.04386,1.16984,0.99561,0.92671,0.000982864,0.000982864,0.000982864
44,1669.21,0.80525,1.07824,0.75404,1.0669,0.81717,0.72691,0.76671,0.56795,0.77733,0.66667,0.67432,0.22157,0.98153,1.21251,0.95044,0.89551,0.000982043,0.000982043,0.000982043
45,1707.6,0.81556,1.08221,0.75622,1.06302,0.80309,0.75347,0.77943,0.57284,0.7726,0.6988,0.69022,0.23112,0.97159,1.1734,0.95214,0.86651,0.000981204,0.000981204,0.000981204
46,1745.98,0.81491,1.05174,0.74918,1.06789,0.85922,0.73532,0.78971,0.58483,0.80034,0.66006,0.66177,0.224,0.98077,1.20088,0.86151,0.88526,0.000980345,0.000980345,0.000980345
47,1784.08,0.81029,1.05138,0.73332,1.06149,0.89018,0.71617,0.7844,0.58955,0.8378,0.64257,0.67156,0.24032,0.96815,1.16924,0.89135,0.88057,0.000979468,0.000979468,0.000979468
48,1823.01,0.79774,1.04,0.7235,1.05889,0.81908,0.70909,0.76462,0.56518,0.80863,0.63855,0.65613,0.22548,0.99683,1.17034,0.9342,0.93313,0.000978572,0.000978572,0.000978572
49,1862.11,0.81705,1.0747,0.75897,1.06923,0.82476,0.73494,0.7736,0.54161,0.84028,0.63454,0.66762,0.23289,1.04042,1.19854,0.87852,0.90491,0.000977658,0.000977658,0.000977658
50,1901.4,0.80554,1.07121,0.74316,1.06759,0.85172,0.73494,0.76746,0.54779,0.77695,0.63855,0.63654,0.2185,0.9789,1.18841,0.98301,0.88586,0.000976725,0.000976725,0.000976725
51,1940.42,0.79825,1.04334,0.72734,1.05936,0.83592,0.68675,0.74815,0.55666,0.75423,0.63454,0.64464,0.23286,0.98672,1.15533,0.93419,0.88351,0.000975773,0.000975773,0.000975773
52,1979.69,0.79029,1.05288,0.72897,1.05484,0.86356,0.75502,0.76826,0.56893,0.78414,0.64659,0.61672,0.2103,0.97932,1.19814,0.93676,0.89587,0.000974803,0.000974803,0.000974803
53,2018.65,0.78936,1.03284,0.73357,1.05803,0.88371,0.70195,0.7803,0.57426,0.80776,0.64123,0.65241,0.23258,0.98318,1.20579,0.89535,0.87377,0.000973814,0.000973814,0.000973814
54,2057.85,0.79487,1.04407,0.72412,1.0558,0.85727,0.72691,0.76791,0.56269,0.77693,0.67068,0.66,0.22759,0.9729,1.1684,0.94258,0.89381,0.000972806,0.000972806,0.000972806
55,2096.81,0.787,1.05709,0.71802,1.05991,0.82483,0.7564,0.78529,0.58063,0.75647,0.69076,0.6805,0.23179,0.98458,1.16799,0.85502,0.87977,0.00097178,0.00097178,0.00097178
56,2136.14,0.80604,1.05351,0.73243,1.06075,0.835,0.69478,0.76094,0.56695,0.7713,0.64257,0.65473,0.24685,0.97038,1.15104,0.89452,0.86434,0.000970736,0.000970736,0.000970736
57,2175.27,0.77962,1.05597,0.71133,1.04942,0.89765,0.70445,0.78713,0.59109,0.83127,0.6506,0.66852,0.2406,0.93468,1.15005,0.87846,0.85801,0.000969673,0.000969673,0.000969673
58,2214.37,0.77904,1.04855,0.69586,1.04524,0.87209,0.72289,0.78678,0.59115,0.81406,0.6747,0.68958,0.2471,0.97377,1.1506,0.88749,0.84017,0.000968592,0.000968592,0.000968592
59,2253.83,0.77614,1.06085,0.68978,1.04525,0.85823,0.72936,0.78523,0.58637,0.85093,0.65462,0.70127,0.248,0.93174,1.16799,0.86838,0.86352,0.000967493,0.000967493,0.000967493
60,2292.64,0.78783,1.03721,0.70842,1.04721,0.85597,0.6988,0.79288,0.58618,0.80894,0.66317,0.70855,0.25669,0.99701,1.15926,0.90668,0.8766,0.000966375,0.000966375,0.000966375
61,2331.97,0.77074,1.02518,0.68544,1.04693,0.80724,0.74,0.80134,0.59513,0.78168,0.69478,0.72101,0.24133,0.95329,1.13899,0.87299,0.86676,0.000965239,0.000965239,0.000965239
62,2371.08,0.77812,1.04876,0.69732,1.04881,0.83896,0.73229,0.77894,0.57527,0.78835,0.68811,0.68768,0.24093,0.97359,1.15832,0.91069,0.89009,0.000964085,0.000964085,0.000964085
63,2410.27,0.76552,1.04229,0.69293,1.0361,0.86046,0.74294,0.79882,0.60663,0.7929,0.65863,0.6503,0.23688,0.93197,1.18796,0.83485,0.86159,0.000962913,0.000962913,0.000962913
64,2449.33,0.76115,1.02572,0.68648,1.04205,0.84736,0.71345,0.79021,0.57646,0.77337,0.65782,0.6536,0.22527,0.96604,1.20196,0.86144,0.86944,0.000961723,0.000961723,0.000961723
65,2488.25,0.77002,1.0454,0.69169,1.04341,0.89114,0.73494,0.80623,0.61156,0.8435,0.66265,0.7057,0.25147,0.92194,1.16098,0.85056,0.86384,0.000960515,0.000960515,0.000960515
66,2527.17,0.7463,1.02644,0.66384,1.03525,0.90626,0.69889,0.78478,0.58318,0.85709,0.65863,0.68285,0.23673,0.96133,1.1715,0.87311,0.88733,0.000959289,0.000959289,0.000959289
67,2566.69,0.76412,1.03347,0.66865,1.04094,0.87905,0.71888,0.78142,0.58667,0.79834,0.68365,0.68881,0.24981,0.95279,1.14442,0.85445,0.87641,0.000958044,0.000958044,0.000958044
68,2605.87,0.75215,1.02753,0.67615,1.04268,0.86844,0.73494,0.79295,0.59685,0.79296,0.67068,0.68876,0.25187,0.95552,1.16515,0.85952,0.87435,0.000956782,0.000956782,0.000956782
69,2644.95,0.76812,1.04689,0.68539,1.03806,0.8658,0.72691,0.79218,0.58461,0.79891,0.65863,0.67147,0.23488,0.98323,1.14491,0.85317,0.85235,0.000955502,0.000955502,0.000955502
70,2684.12,0.75561,1.02077,0.67443,1.0317,0.87086,0.71888,0.80134,0.60518,0.80994,0.67068,0.69245,0.24752,0.92383,1.13716,0.82349,0.86981,0.000954205,0.000954205,0.000954205
71,2723.26,0.74545,1.02326,0.64719,1.03237,0.87297,0.68997,0.77096,0.56997,0.81916,0.65462,0.68933,0.23343,0.98738,1.19004,0.88758,0.88041,0.000952889,0.000952889,0.000952889
72,2762.36,0.74505,1.00486,0.65631,1.03571,0.84014,0.71764,0.77394,0.57778,0.78335,0.66799,0.65696,0.22833,0.9212,1.17694,0.85428,0.86209,0.000951556,0.000951556,0.000951556
73,2801.72,0.76713,1.03005,0.67018,1.04615,0.87711,0.6988,0.7869,0.58569,0.80972,0.63855,0.67048,0.24769,0.94888,1.16071,0.84377,0.87426,0.000950206,0.000950206,0.000950206
74,2841,0.7486,1.01482,0.66282,1.03246,0.83198,0.73092,0.78563,0.59553,0.78558,0.68273,0.70256,0.24198,0.91448,1.1767,0.83659,0.8613,0.000948837,0.000948837,0.000948837
75,2880.32,0.74728,1.01864,0.66573,1.0275,0.86705,0.70716,0.80007,0.59979,0.79589,0.64257,0.67076,0.2408,0.92667,1.14635,0.86179,0.84718,0.000947452,0.000947452,0.000947452
76,2919.53,0.7491,1.01301,0.65421,1.0324,0.83256,0.751,0.78849,0.59177,0.76659,0.69076,0.67791,0.24054,0.92247,1.11696,0.856,0.86896,0.000946048,0.000946048,0.000946048
77,2958.76,0.76454,1.01376,0.67253,1.03644,0.87985,0.70585,0.78651,0.61248,0.78985,0.64906,0.67173,0.25084,0.88483,1.14899,0.84784,0.85313,0.000944628,0.000944628,0.000944628
78,2997.79,0.72759,1.01017,0.64498,1.02591,0.84937,0.7751,0.79772,0.60474,0.77917,0.71084,0.69758,0.24891,0.88527,1.12178,0.78543,0.85179,0.000943189,0.000943189,0.000943189
79,3036.97,0.74241,1.00913,0.6493,1.03224,0.78023,0.75502,0.77615,0.57764,0.71472,0.64659,0.65202,0.23131,0.92403,1.15574,0.8488,0.86592,0.000941734,0.000941734,0.000941734
80,3076.08,0.7335,1.0169,0.6513,1.02911,0.8423,0.77108,0.82567,0.62635,0.84834,0.6747,0.71547,0.25055,0.89494,1.13947,0.76315,0.87371,0.000940262,0.000940262,0.000940262
81,3115.4,0.74441,1.01181,0.63697,1.03005,0.85944,0.7121,0.78126,0.59404,0.79913,0.65509,0.67683,0.23033,0.8868,1.17053,0.829,0.85976,0.000938772,0.000938772,0.000938772
82,3154.38,0.7277,1.0141,0.62849,1.01741,0.88489,0.71008,0.7951,0.60514,0.81996,0.63052,0.67554,0.25794,0.91881,1.15868,0.82444,0.86154,0.000937265,0.000937265,0.000937265
83,3193.63,0.73792,1.00257,0.63855,1.02618,0.82237,0.73092,0.77814,0.58132,0.73969,0.6619,0.65945,0.22516,0.94138,1.16683,0.85238,0.90061,0.000935741,0.000935741,0.000935741
84,3232.77,0.72037,1.0072,0.61592,1.01395,0.81363,0.74297,0.79769,0.60877,0.76641,0.70281,0.69645,0.24609,0.88397,1.14629,0.82795,0.86608,0.0009342,0.0009342,0.0009342
85,3272.32,0.72013,1.00812,0.63098,1.01664,0.88228,0.73092,0.80933,0.61217,0.83433,0.68767,0.70964,0.25368,0.93268,1.13621,0.81261,0.8914,0.000932642,0.000932642,0.000932642
86,3311.6,0.7243,1.00953,0.61568,1.01204,0.83481,0.76305,0.80371,0.60262,0.78354,0.70683,0.70459,0.24168,0.94837,1.16578,0.80229,0.8615,0.000931067,0.000931067,0.000931067
87,3350.92,0.71807,1.00731,0.61816,1.01624,0.82802,0.73092,0.79856,0.60415,0.80506,0.64659,0.68732,0.24793,0.88393,1.14519,0.83307,0.85714,0.000929476,0.000929476,0.000929476
88,3390.13,0.71379,1.00524,0.61512,1.01502,0.84242,0.75144,0.78548,0.59051,0.79348,0.69437,0.67065,0.23534,0.90879,1.14507,0.84231,0.85634,0.000927867,0.000927867,0.000927867
89,3429.31,0.71988,0.99708,0.62406,1.01104,0.8776,0.74867,0.81587,0.62188,0.84488,0.6506,0.68588,0.24539,0.87433,1.14234,0.79549,0.86006,0.000926242,0.000926242,0.000926242
90,3468.46,0.70497,0.98858,0.61474,1.00702,0.87346,0.6988,0.79264,0.60943,0.81662,0.67871,0.70812,0.25294,0.88708,1.12349,0.83948,0.86618,0.000924601,0.000924601,0.000924601
91,3507.69,0.71374,1.01248,0.61226,1.02239,0.83838,0.73494,0.77502,0.59408,0.81224,0.67756,0.68574,0.25018,0.92346,1.13386,0.82338,0.86559,0.000922942,0.000922942,0.000922942
92,3546.99,0.71433,1.00588,0.60911,1.01598,0.87247,0.73092,0.79017,0.60023,0.83496,0.65017,0.64925,0.23537,0.88502,1.14692,0.78706,0.85518,0.000921268,0.000921268,0.000921268
93,3586.38,0.71619,1.00095,0.6042,1.01341,0.85194,0.751,0.80095,0.60824,0.78874,0.69478,0.68351,0.24545,0.8945,1.13798,0.78745,0.86371,0.000919576,0.000919576,0.000919576
94,3625.4,0.70988,1.00132,0.61308,1.02102,0.86681,0.73184,0.80031,0.61926,0.82268,0.68942,0.70768,0.24723,0.86794,1.13935,0.81652,0.84711,0.000917869,0.000917869,0.000917869
95,3664.56,0.70097,0.97551,0.6043,1.00509,0.84747,0.72289,0.78088,0.59785,0.79681,0.64659,0.65798,0.24849,0.86902,1.13551,0.81924,0.85301,0.000916145,0.000916145,0.000916145
96,3703.99,0.7312,1.00777,0.63091,1.01448,0.85599,0.73999,0.78373,0.6071,0.80735,0.68675,0.67627,0.24052,0.87892,1.13341,0.82052,0.85853,0.000914405,0.000914405,0.000914405
97,3743.25,0.69961,1.00002,0.61713,1.01602,0.8506,0.73167,0.78041,0.60187,0.79481,0.70683,0.68857,0.24086,0.87581,1.13913,0.79389,0.83318,0.000912649,0.000912649,0.000912649
98,3782.32,0.72063,0.98463,0.59871,1.00615,0.85466,0.72691,0.7698,0.60018,0.79653,0.65462,0.65881,0.24745,0.88378,1.12879,0.84888,0.84973,0.000910876,0.000910876,0.000910876
99,3821.51,0.70176,0.9909,0.59619,1.01228,0.88096,0.74699,0.81252,0.62712,0.80409,0.68675,0.69112,0.24926,0.87635,1.11796,0.78179,0.85241,0.000909088,0.000909088,0.000909088
100,3860.45,0.70066,0.98975,0.57864,1.00389,0.81063,0.77108,0.78978,0.61029,0.73914,0.70281,0.66239,0.23811,0.88713,1.13223,0.7948,0.86024,0.000907284,0.000907284,0.000907284
101,3899.59,0.69957,0.97552,0.58786,1.00617,0.83392,0.751,0.7943,0.60963,0.76445,0.66473,0.68173,0.25358,0.87073,1.15146,0.77255,0.85373,0.000905463,0.000905463,0.000905463
102,3938.6,0.70305,0.99559,0.58532,1.01181,0.89073,0.72021,0.79649,0.6195,0.85178,0.68273,0.7336,0.25942,0.88313,1.14592,0.77916,0.86953,0.000903627,0.000903627,0.000903627
103,3977.54,0.68923,0.97743,0.57276,0.99509,0.84073,0.77108,0.78751,0.60977,0.78036,0.71345,0.69517,0.24907,0.87293,1.13471,0.79129,0.85948,0.000901776,0.000901776,0.000901776
104,4016.41,0.69359,0.98373,0.56456,0.99524,0.80121,0.77694,0.80176,0.62044,0.78131,0.73092,0.7147,0.25672,0.87584,1.13681,0.81045,0.83956,0.000899908,0.000899908,0.000899908
105,4055.28,0.67438,0.98233,0.56718,0.99099,0.84868,0.75502,0.79602,0.62181,0.81626,0.70683,0.71069,0.248,0.85611,1.12317,0.79304,0.84751,0.000898025,0.000898025,0.000898025
106,4094.17,0.68959,0.9841,0.56769,1.00359,0.83275,0.75985,0.77773,0.61334,0.78312,0.6988,0.69185,0.25146,0.8615,1.11635,0.80724,0.85559,0.000896127,0.000896127,0.000896127
107,4133.19,0.67896,0.9854,0.57604,0.98919,0.86483,0.75502,0.78376,0.6218,0.81267,0.70683,0.71225,0.25106,0.8609,1.11848,0.81336,0.85499,0.000894213,0.000894213,0.000894213
108,4172,0.69906,0.96844,0.58741,0.99672,0.81829,0.751,0.78301,0.61391,0.79569,0.73092,0.74266,0.25344,0.85964,1.12207,0.81386,0.85052,0.000892283,0.000892283,0.000892283
109,4210.76,0.67211,0.97234,0.55091,0.99278,0.83556,0.73462,0.79114,0.61765,0.77601,0.67068,0.68921,0.24345,0.878,1.14335,0.78966,0.85106,0.000890339,0.000890339,0.000890339
110,4249.18,0.68861,0.98159,0.59037,1.00062,0.87177,0.73719,0.80105,0.61351,0.82891,0.70046,0.71607,0.24686,0.91251,1.13625,0.77131,0.85071,0.000888379,0.000888379,0.000888379
111,4287.29,0.68784,0.97945,0.57044,0.99935,0.84038,0.77108,0.81172,0.60874,0.77536,0.70683,0.69847,0.24259,0.91095,1.13451,0.80696,0.86626,0.000886404,0.000886404,0.000886404
112,4325.96,0.69799,0.99907,0.59678,1.00612,0.84197,0.7703,0.78956,0.61158,0.79515,0.70149,0.69427,0.24025,0.88937,1.13965,0.78111,0.87142,0.000884414,0.000884414,0.000884414
113,4364.78,0.67243,0.97572,0.56082,0.99745,0.86593,0.73494,0.78539,0.60676,0.77602,0.65863,0.64145,0.23639,0.88482,1.13547,0.78085,0.87456,0.000882409,0.000882409,0.000882409
114,4403.47,0.66395,0.96171,0.55112,0.98649,0.84757,0.76305,0.79734,0.61729,0.79637,0.67536,0.69223,0.24803,0.85337,1.12591,0.77878,0.82917,0.000880389,0.000880389,0.000880389
115,4441.21,0.66732,0.96565,0.54846,0.99093,0.87314,0.75904,0.79541,0.61868,0.81401,0.69478,0.67895,0.24769,0.84541,1.12801,0.78997,0.83299,0.000878354,0.000878354,0.000878354
116,4479.32,0.66806,0.96306,0.56029,0.99443,0.82118,0.76707,0.78803,0.6141,0.80039,0.69478,0.68835,0.24726,0.86211,1.12004,0.81263,0.85859,0.000876305,0.000876305,0.000876305
117,4517.61,0.67037,0.97719,0.5458,0.98987,0.84947,0.72522,0.75951,0.59101,0.82157,0.70266,0.69462,0.24206,0.88495,1.12557,0.81279,0.86416,0.000874241,0.000874241,0.000874241
118,4556.52,0.66638,0.95575,0.54992,0.99529,0.88065,0.74699,0.79971,0.61597,0.81353,0.70683,0.70992,0.25369,0.85736,1.12025,0.79729,0.85721,0.000872162,0.000872162,0.000872162
119,4595.23,0.65321,0.95606,0.53252,0.98037,0.84904,0.751,0.78589,0.60723,0.78672,0.69626,0.682,0.24999,0.86099,1.10891,0.81558,0.86011,0.000870069,0.000870069,0.000870069
120,4634,0.66539,0.96038,0.55057,0.98996,0.87149,0.74699,0.8013,0.62332,0.81827,0.70683,0.70513,0.25824,0.85036,1.10858,0.79773,0.82737,0.000867961,0.000867961,0.000867961
121,4672.98,0.6753,0.96397,0.55099,0.98974,0.86066,0.74416,0.79038,0.61814,0.81573,0.70281,0.70157,0.25642,0.85146,1.1183,0.79069,0.84772,0.000865839,0.000865839,0.000865839
122,4711.76,0.65279,0.95777,0.53911,0.98138,0.84877,0.74297,0.78312,0.60886,0.78379,0.66265,0.64887,0.23733,0.87194,1.135,0.81711,0.84363,0.000863703,0.000863703,0.000863703
123,4750.59,0.66417,0.95491,0.53544,0.99891,0.84947,0.76305,0.79534,0.61786,0.78249,0.70281,0.69353,0.24666,0.8724,1.12644,0.79481,0.85556,0.000861553,0.000861553,0.000861553
124,4789.23,0.66454,0.95889,0.53487,0.98644,0.82481,0.77912,0.79908,0.61152,0.77356,0.72714,0.69968,0.24522,0.87707,1.12848,0.79717,0.85012,0.000859389,0.000859389,0.000859389
125,4827.43,0.65709,0.96301,0.52883,0.99202,0.84655,0.77546,0.78845,0.61188,0.7853,0.7198,0.68496,0.24483,0.88692,1.12407,0.79441,0.87269,0.00085721,0.00085721,0.00085721
126,4865.84,0.64453,0.94941,0.52823,0.97417,0.84515,0.76717,0.79204,0.61577,0.79852,0.71888,0.69007,0.2495,0.86023,1.11973,0.80382,0.8489,0.000855018,0.000855018,0.000855018
127,4904.02,0.6369,0.9608,0.52234,0.97289,0.82031,0.76707,0.77854,0.60122,0.76383,0.71486,0.6985,0.24732,0.8855,1.11627,0.80692,0.86112,0.000852812,0.000852812,0.000852812
128,4942.48,0.64466,0.94796,0.52261,0.98232,0.7905,0.77283,0.78578,0.60831,0.72621,0.71084,0.67552,0.24014,0.85193,1.12538,0.84139,0.84375,0.000850592,0.000850592,0.000850592
129,4980.47,0.65036,0.93984,0.54203,0.97683,0.85253,0.73896,0.79001,0.60502,0.76344,0.68692,0.65781,0.23639,0.8576,1.11679,0.79757,0.84488,0.000848358,0.000848358,0.000848358
130,5018.45,0.64494,0.93778,0.52902,0.98137,0.84335,0.75904,0.79766,0.62032,0.79139,0.71606,0.70835,0.25626,0.84423,1.12133,0.78008,0.83915,0.000846111,0.000846111,0.000846111
