epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
126,4422.5,0.64886,0.94833,0.52801,0.97914,0.86239,0.72991,0.77772,0.59485,0.79088,0.6683,0.67467,0.24684,0.86658,1.13213,0.80155,0.86238,0.000855018,0.000855018,0.000855018
127,4439.9,0.65401,0.95934,0.53084,0.97803,0.83004,0.76492,0.77932,0.60482,0.74812,0.67068,0.66032,0.23959,0.86341,1.12242,0.798,0.88314,0.000852812,0.000852812,0.000852812
128,4457.46,0.65506,0.94963,0.52189,0.98071,0.80501,0.7751,0.77576,0.60628,0.74662,0.71888,0.67449,0.24955,0.85408,1.13536,0.7973,0.85003,0.000850592,0.000850592,0.000850592
129,4474.81,0.65476,0.94314,0.52245,0.97771,0.85945,0.73677,0.78315,0.60201,0.79992,0.67437,0.67515,0.24494,0.87299,1.14372,0.76865,0.86409,0.000848358,0.000848358,0.000848358
130,4492.2,0.6484,0.93944,0.52103,0.98142,0.85608,0.74699,0.78419,0.60701,0.78414,0.67871,0.67649,0.24094,0.88037,1.14667,0.80564,0.86219,0.000846111,0.000846111,0.000846111
131,4509.58,0.6418,0.94624,0.52128,0.97701,0.85023,0.73896,0.78756,0.60649,0.75472,0.68273,0.68269,0.24912,0.88234,1.14781,0.8246,0.85853,0.000843851,0.000843851,0.000843851
132,4527.15,0.64738,0.9295,0.50769,0.97519,0.83268,0.75904,0.78185,0.60888,0.78778,0.68675,0.679,0.2438,0.85779,1.15142,0.80853,0.84654,0.000841577,0.000841577,0.000841577
133,4544.53,0.6416,0.93381,0.50815,0.97728,0.85289,0.74507,0.77673,0.59824,0.77819,0.69042,0.67351,0.23926,0.88026,1.15712,0.8079,0.86631,0.00083929,0.00083929,0.00083929
134,4561.9,0.6463,0.95243,0.5163,0.97423,0.79653,0.76707,0.78676,0.60847,0.72147,0.69478,0.67371,0.24238,0.86707,1.13817,0.82512,0.84482,0.000836989,0.000836989,0.000836989
135,4579.42,0.64997,0.95487,0.51577,0.97315,0.84324,0.73449,0.77658,0.60677,0.79411,0.69703,0.69998,0.24939,0.85854,1.12259,0.82012,0.84213,0.000834676,0.000834676,0.000834676
136,4596.72,0.62938,0.9342,0.51325,0.9713,0.81182,0.76233,0.7673,0.59556,0.75201,0.70636,0.68087,0.2369,0.87314,1.14455,0.8241,0.86469,0.000832349,0.000832349,0.000832349
137,4614.02,0.64053,0.93331,0.51327,0.97435,0.82602,0.74365,0.77903,0.6023,0.7996,0.66265,0.68209,0.23956,0.86837,1.15396,0.81632,0.86218,0.00083001,0.00083001,0.00083001
138,4631.29,0.64055,0.92768,0.50468,0.97267,0.86304,0.73389,0.76779,0.59757,0.77123,0.68273,0.6713,0.23785,0.87327,1.16388,0.83767,0.85624,0.000827658,0.000827658,0.000827658
139,4648.82,0.64304,0.94414,0.50309,0.97187,0.83084,0.74297,0.77277,0.6005,0.7545,0.6747,0.66026,0.23826,0.87415,1.15237,0.81708,0.85023,0.000825293,0.000825293,0.000825293
140,4666.16,0.6439,0.94013,0.50918,0.96946,0.83025,0.70281,0.75851,0.5917,0.75003,0.63454,0.63153,0.22888,0.8622,1.15513,0.84549,0.84949,0.000822915,0.000822915,0.000822915
141,4683.55,0.63974,0.94436,0.50254,0.97841,0.83672,0.7409,0.77409,0.60543,0.76878,0.6747,0.6629,0.23986,0.84495,1.14949,0.82008,0.84191,0.000820525,0.000820525,0.000820525
142,4701.1,0.63759,0.93397,0.49505,0.97196,0.82328,0.74699,0.76745,0.60079,0.76184,0.67068,0.65201,0.24191,0.84611,1.15138,0.82068,0.86134,0.000818122,0.000818122,0.000818122
143,4718.39,0.62747,0.92616,0.49438,0.96262,0.842,0.74699,0.77442,0.60263,0.77215,0.6669,0.65404,0.24063,0.83686,1.13365,0.80477,0.84287,0.000815707,0.000815707,0.000815707
144,4735.73,0.645,0.9152,0.4898,0.97596,0.8792,0.751,0.77523,0.60785,0.79804,0.68239,0.65722,0.24609,0.84668,1.15057,0.80478,0.85236,0.00081328,0.00081328,0.00081328
145,4753.08,0.64668,0.93493,0.5253,0.97493,0.86454,0.7433,0.78665,0.60881,0.78172,0.66265,0.65625,0.23902,0.83989,1.15964,0.7785,0.8406,0.000810841,0.000810841,0.000810841
146,4770.65,0.62583,0.93813,0.48766,0.96522,0.83197,0.76305,0.77537,0.60744,0.75536,0.67871,0.65036,0.23272,0.84604,1.15669,0.79208,0.84874,0.000808389,0.000808389,0.000808389
147,4788,0.61893,0.92491,0.47831,0.96271,0.84375,0.75902,0.76922,0.60574,0.74891,0.67081,0.63146,0.23024,0.83439,1.15132,0.81603,0.84633,0.000805925,0.000805925,0.000805925
148,4805.33,0.62392,0.91965,0.49012,0.96945,0.83491,0.75147,0.76892,0.60489,0.76376,0.67871,0.62869,0.23347,0.84917,1.16041,0.80251,0.84393,0.00080345,0.00080345,0.00080345
149,4822.69,0.62566,0.9265,0.50024,0.9704,0.83282,0.76305,0.7763,0.60738,0.76315,0.68584,0.63663,0.23893,0.85129,1.15778,0.81902,0.8397,0.000800963,0.000800963,0.000800963
150,4840.22,0.63817,0.93164,0.48777,0.96753,0.85093,0.76305,0.78163,0.61141,0.78823,0.70683,0.66572,0.2426,0.83356,1.15789,0.79505,0.82845,0.000798464,0.000798464,0.000798464
