epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
21,1021.6,0.91852,1.1602,0.89614,1.21137,0.84064,0.6988,0.77141,0.53351,0.72386,0.57028,0.57243,0.20092,1.21062,1.2431,1.03915,1.16741,0.000996097,0.000996097,0.000996097
22,1070,0.92392,1.16115,0.9,1.20572,0.87977,0.70683,0.76823,0.53741,0.77673,0.62872,0.61049,0.19814,1.15023,1.26691,0.9655,1.10459,0.000995697,0.000995697,0.000995697
23,1119.23,0.92407,1.14415,0.88578,1.21759,0.85657,0.69555,0.75833,0.50934,0.75848,0.59438,0.58836,0.1899,1.17236,1.27978,1.05497,1.10672,0.000995278,0.000995278,0.000995278
24,1169,0.90883,1.15408,0.88413,1.2025,0.77687,0.71314,0.75806,0.52327,0.68062,0.62478,0.59479,0.18524,1.07866,1.21828,1.02208,1.0599,0.00099484,0.00099484,0.00099484
25,1216.88,0.91052,1.14018,0.8679,1.19577,0.83334,0.74297,0.79309,0.55719,0.76252,0.59318,0.61256,0.19613,1.06535,1.17657,0.9311,1.10198,0.000994383,0.000994383,0.000994383
26,1266.18,0.88588,1.14304,0.84473,1.18386,0.74736,0.71084,0.75449,0.53318,0.74604,0.60643,0.62666,0.19988,1.12773,1.19269,1.01638,1.10019,0.000993906,0.000993906,0.000993906
27,1314.57,0.88629,1.13579,0.85205,1.18765,0.85003,0.69478,0.77258,0.5452,0.70218,0.65334,0.61648,0.21215,1.07854,1.17991,0.99658,1.08065,0.00099341,0.00099341,0.00099341
28,1363.17,0.87401,1.13579,0.84447,1.17675,0.83538,0.74699,0.78941,0.55209,0.74196,0.66265,0.62514,0.20478,1.02882,1.20367,0.98614,1.0984,0.000992894,0.000992894,0.000992894
29,1412.27,0.87722,1.12639,0.84115,1.18738,0.83775,0.72289,0.7845,0.5397,0.74535,0.623,0.60263,0.20191,1.10006,1.17875,1.03077,1.11617,0.000992359,0.000992359,0.000992359
30,1460.15,0.87462,1.13065,0.8351,1.16659,0.84902,0.72268,0.77497,0.57378,0.74084,0.63454,0.62246,0.21156,1.06382,1.23486,0.97377,1.06224,0.000991805,0.000991805,0.000991805
31,1509.79,0.86203,1.12149,0.81484,1.1767,0.87542,0.67733,0.80306,0.57129,0.74353,0.56627,0.58736,0.21516,1.0332,1.2436,0.93676,1.0412,0.000991232,0.000991232,0.000991232
32,1558.62,0.85726,1.10762,0.80886,1.16709,0.83453,0.72289,0.78413,0.57986,0.69564,0.68843,0.62956,0.20098,0.99892,1.20116,0.88863,1.03716,0.00099064,0.00099064,0.00099064
33,1607.13,0.84828,1.12097,0.80362,1.16467,0.83519,0.75502,0.81077,0.59189,0.75156,0.60241,0.58624,0.18518,0.98676,1.2063,0.90193,1.0381,0.000990028,0.000990028,0.000990028
34,1656.66,0.85986,1.11551,0.80878,1.16246,0.82158,0.73974,0.76098,0.55093,0.73489,0.66796,0.63675,0.20205,1.06412,1.17613,0.97298,1.07761,0.000989398,0.000989398,0.000989398
35,1705.62,0.83429,1.09705,0.78106,1.15416,0.82048,0.73494,0.79862,0.59467,0.73385,0.65863,0.61712,0.20678,0.99874,1.14992,0.93339,1.03226,0.000988748,0.000988748,0.000988748
36,1754.26,0.84056,1.11669,0.78497,1.15828,0.85316,0.69076,0.79166,0.57752,0.74899,0.60643,0.63879,0.21258,0.9949,1.1419,0.90953,1.04758,0.000988079,0.000988079,0.000988079
37,1803.25,0.84237,1.10529,0.79279,1.15998,0.82008,0.75052,0.7775,0.57436,0.71249,0.65462,0.62142,0.20611,0.99117,1.17745,0.91427,1.05682,0.000987391,0.000987391,0.000987391
38,1851.35,0.831,1.11679,0.77451,1.15339,0.78787,0.77912,0.80059,0.58222,0.76602,0.61847,0.63755,0.20915,1.01327,1.1682,0.89665,1.04451,0.000986684,0.000986684,0.000986684
39,1900.63,0.82921,1.12156,0.77808,1.15471,0.83658,0.76068,0.79507,0.58788,0.72578,0.65901,0.61442,0.21541,0.99118,1.18171,0.85155,1.02264,0.000985958,0.000985958,0.000985958
40,1949.46,0.82624,1.10149,0.77855,1.14884,0.84867,0.74699,0.79395,0.57208,0.73124,0.60643,0.58119,0.19151,0.97401,1.20552,0.94191,1.03312,0.000985213,0.000985213,0.000985213
41,1998.01,0.81733,1.10531,0.77022,1.13653,0.82047,0.75502,0.81302,0.58922,0.72294,0.65462,0.64733,0.22044,0.92351,1.15678,0.84994,0.9667,0.000984449,0.000984449,0.000984449
42,2047.66,0.84153,1.09893,0.7692,1.14483,0.8964,0.72974,0.80223,0.57708,0.78143,0.63454,0.63886,0.21925,1.00916,1.21593,0.93565,1.03174,0.000983666,0.000983666,0.000983666
43,2095.39,0.80031,1.07821,0.74794,1.13591,0.83606,0.7373,0.79638,0.58231,0.71924,0.65462,0.63943,0.20749,0.99105,1.17819,0.92144,1.01395,0.000982864,0.000982864,0.000982864
44,2144.8,0.82369,1.09758,0.76581,1.14253,0.78261,0.7518,0.78485,0.57103,0.67837,0.65225,0.61455,0.19528,0.95274,1.17463,0.90383,0.98869,0.000982043,0.000982043,0.000982043
45,2193.78,0.8196,1.10427,0.76175,1.14071,0.85286,0.76707,0.80884,0.60404,0.77154,0.62651,0.62951,0.21015,0.98708,1.15196,0.85558,1.07774,0.000981204,0.000981204,0.000981204
46,2242.06,0.79859,1.08998,0.74253,1.13468,0.79535,0.71796,0.79647,0.59465,0.78666,0.57755,0.61713,0.20882,0.91281,1.15535,0.88647,0.98104,0.000980345,0.000980345,0.000980345
47,2291.67,0.79229,1.08541,0.74887,1.13281,0.90623,0.6986,0.79693,0.58657,0.83636,0.6158,0.6613,0.22294,0.9848,1.18025,0.88633,1.03767,0.000979468,0.000979468,0.000979468
48,2340.48,0.77769,1.09076,0.732,1.12055,0.81996,0.73164,0.78005,0.60221,0.73322,0.64021,0.62196,0.2178,0.9138,1.15567,0.84917,1.00962,0.000978572,0.000978572,0.000978572
49,2388.77,0.79717,1.08774,0.7418,1.13217,0.79849,0.77978,0.80423,0.60821,0.77965,0.63052,0.65928,0.22343,0.90684,1.16426,0.85471,0.95572,0.000977658,0.000977658,0.000977658
50,2438.54,0.79936,1.09453,0.74576,1.13652,0.83285,0.72039,0.78672,0.59616,0.80059,0.60241,0.6297,0.19881,0.95641,1.21515,0.8271,1.03444,0.000976725,0.000976725,0.000976725
51,2487.08,0.79388,1.07968,0.72253,1.11986,0.86353,0.71153,0.79273,0.60238,0.77185,0.62249,0.64544,0.22058,0.92657,1.17207,0.85279,0.97061,0.000975773,0.000975773,0.000975773
52,2535.85,0.7809,1.07812,0.71636,1.11997,0.81116,0.72454,0.80861,0.59656,0.74558,0.61198,0.64003,0.21074,0.92707,1.19026,0.84827,0.99506,0.000974803,0.000974803,0.000974803
53,2585.33,0.78204,1.07259,0.71077,1.11267,0.82468,0.69899,0.76651,0.56979,0.77926,0.59546,0.6249,0.21008,1.00472,1.13805,0.86154,1.0537,0.000973814,0.000973814,0.000973814
54,2633.76,0.78876,1.06809,0.71625,1.12758,0.86111,0.7221,0.78654,0.59573,0.76128,0.61446,0.60963,0.19449,0.92383,1.18103,0.8283,0.97007,0.000972806,0.000972806,0.000972806
55,2682.86,0.78454,1.07765,0.71952,1.10949,0.85726,0.75502,0.81371,0.63298,0.77352,0.63454,0.6551,0.22071,0.93301,1.16598,0.81803,1.02757,0.00097178,0.00097178,0.00097178
56,2732.57,0.78062,1.05957,0.71064,1.12642,0.84037,0.76305,0.81519,0.62378,0.74639,0.67068,0.66946,0.22386,0.89679,1.1544,0.82247,0.96343,0.000970736,0.000970736,0.000970736
57,2780.87,0.76757,1.07637,0.69628,1.12017,0.86089,0.72077,0.77979,0.5973,0.80311,0.64659,0.65271,0.21959,0.91445,1.16469,0.82038,0.9893,0.000969673,0.000969673,0.000969673
58,2829.95,0.77314,1.05328,0.6983,1.10558,0.88887,0.73883,0.81144,0.60819,0.7838,0.65863,0.68482,0.22397,0.93888,1.16643,0.83535,0.99451,0.000968592,0.000968592,0.000968592
59,2879.19,0.76028,1.06101,0.67882,1.10977,0.85962,0.73494,0.79988,0.5937,0.73894,0.61847,0.60497,0.19275,0.93333,1.21769,0.81847,0.98037,0.000967493,0.000967493,0.000967493
60,2927.54,0.75973,1.06406,0.69606,1.1072,0.85939,0.71888,0.7903,0.60782,0.79297,0.66146,0.65428,0.22306,0.84977,1.14669,0.8005,0.95768,0.000966375,0.000966375,0.000966375
61,2976.76,0.75366,1.05393,0.673,1.10377,0.87132,0.73423,0.78867,0.59163,0.7768,0.63855,0.64325,0.2051,0.8984,1.17868,0.82767,0.98604,0.000965239,0.000965239,0.000965239
62,3025.85,0.76071,1.07483,0.6879,1.11265,0.81843,0.77912,0.78976,0.59385,0.72354,0.66667,0.62606,0.20236,0.93027,1.17707,0.81374,0.99257,0.000964085,0.000964085,0.000964085
63,3074.22,0.75819,1.07221,0.68516,1.1103,0.84687,0.72691,0.79533,0.60111,0.76399,0.61847,0.63047,0.20833,0.91071,1.18024,0.83188,1.00226,0.000962913,0.000962913,0.000962913
64,3123.89,0.74058,1.05002,0.67248,1.09764,0.81465,0.73896,0.78714,0.60386,0.70053,0.63882,0.60193,0.19939,0.87901,1.17775,0.84045,0.98653,0.000961723,0.000961723,0.000961723
65,3172.76,0.76305,1.04332,0.68048,1.10885,0.8396,0.73578,0.78514,0.602,0.78717,0.64257,0.66043,0.21596,0.89561,1.19591,0.83207,0.97151,0.000960515,0.000960515,0.000960515
66,3221.17,0.74496,1.04103,0.66546,1.09762,0.84522,0.751,0.80089,0.60214,0.77961,0.62249,0.63644,0.21515,0.88761,1.17734,0.83389,0.97297,0.000959289,0.000959289,0.000959289
67,3270.99,0.7523,1.05105,0.66992,1.09935,0.85517,0.73092,0.7982,0.61756,0.76925,0.63855,0.63782,0.20988,0.86815,1.16386,0.80974,0.95432,0.000958044,0.000958044,0.000958044
68,3319.58,0.74721,1.04712,0.67929,1.09968,0.84186,0.74827,0.79197,0.60724,0.74406,0.64213,0.64522,0.21993,0.86996,1.18887,0.81408,0.96011,0.000956782,0.000956782,0.000956782
69,3368.15,0.74058,1.05304,0.66083,1.09372,0.86693,0.73258,0.80004,0.59861,0.80909,0.62976,0.64265,0.20319,0.88749,1.1517,0.82029,0.97726,0.000955502,0.000955502,0.000955502
70,3418,0.74772,1.05205,0.6665,1.09692,0.83768,0.7047,0.79329,0.6036,0.76093,0.63454,0.64315,0.21249,0.89211,1.15888,0.83341,0.9782,0.000954205,0.000954205,0.000954205
71,3466.24,0.73249,1.05224,0.65526,1.09016,0.81543,0.76293,0.77307,0.57977,0.74734,0.67711,0.63948,0.20327,0.91771,1.17941,0.82513,0.96148,0.000952889,0.000952889,0.000952889
72,3515.05,0.72581,1.0423,0.65209,1.08204,0.84001,0.76305,0.79934,0.6244,0.78877,0.64659,0.66019,0.22269,0.88562,1.14263,0.81282,1.00176,0.000951556,0.000951556,0.000951556
73,3564.49,0.74797,1.04673,0.65891,1.09794,0.83944,0.73491,0.80055,0.62036,0.76068,0.66667,0.65503,0.22178,0.87781,1.19673,0.79563,0.96565,0.000950206,0.000950206,0.000950206
74,3612.94,0.72631,1.03335,0.63577,1.08299,0.822,0.72328,0.78108,0.60012,0.80724,0.6506,0.67028,0.20945,0.86271,1.15292,0.80232,0.95355,0.000948837,0.000948837,0.000948837
75,3661.86,0.73251,1.03379,0.6335,1.08717,0.89044,0.71808,0.81621,0.63508,0.79369,0.64659,0.65387,0.2164,0.91666,1.16624,0.81956,0.99047,0.000947452,0.000947452,0.000947452
76,3711.2,0.71628,1.02964,0.63706,1.08547,0.86352,0.74297,0.79422,0.61573,0.75987,0.66086,0.64898,0.20765,0.8975,1.15634,0.77733,0.95018,0.000946048,0.000946048,0.000946048
77,3759.92,0.72772,1.03714,0.64117,1.07873,0.82468,0.78715,0.80376,0.62495,0.71464,0.67388,0.62048,0.20736,0.87077,1.12949,0.79294,0.97431,0.000944628,0.000944628,0.000944628
78,3809.04,0.72527,1.03035,0.62823,1.08289,0.8503,0.75502,0.8047,0.61613,0.77136,0.66667,0.65275,0.22398,0.85931,1.14851,0.76158,0.95241,0.000943189,0.000943189,0.000943189
79,3858.27,0.71759,1.04342,0.63458,1.07331,0.80301,0.78581,0.79226,0.60733,0.71015,0.68876,0.62627,0.20965,0.93868,1.18343,0.79735,1.02455,0.000941734,0.000941734,0.000941734
80,3906.47,0.71099,1.04792,0.62269,1.07717,0.80485,0.77847,0.7963,0.61931,0.73399,0.6988,0.67371,0.21925,0.84678,1.14337,0.77382,0.94675,0.000940262,0.000940262,0.000940262
81,3955.8,0.72541,1.03054,0.63145,1.08284,0.80602,0.78432,0.79114,0.61163,0.70152,0.69847,0.64232,0.21197,0.89542,1.17008,0.80765,0.97582,0.000938772,0.000938772,0.000938772
82,4005.25,0.7311,1.02904,0.63907,1.08862,0.79723,0.7992,0.79795,0.62075,0.69241,0.70683,0.65573,0.22483,0.84695,1.16314,0.77026,0.93968,0.000937265,0.000937265,0.000937265
83,4053.8,0.69601,1.0316,0.60202,1.05968,0.86888,0.73092,0.795,0.60587,0.79985,0.65462,0.65479,0.2183,0.891,1.15968,0.80277,0.96368,0.000935741,0.000935741,0.000935741
84,4103.08,0.70112,1.01672,0.62798,1.07266,0.85694,0.74699,0.80317,0.62156,0.74132,0.64453,0.63238,0.2208,0.88388,1.16086,0.77914,0.96757,0.0009342,0.0009342,0.0009342
85,4152.34,0.7124,1.0166,0.60764,1.07255,0.83688,0.7751,0.80308,0.62371,0.72414,0.67068,0.63106,0.21912,0.85759,1.13867,0.76291,0.95424,0.000932642,0.000932642,0.000932642
86,4200.15,0.706,1.03044,0.59613,1.06997,0.85308,0.75502,0.7877,0.61752,0.77109,0.6764,0.67889,0.22266,0.88144,1.15369,0.78353,0.97184,0.000931067,0.000931067,0.000931067
87,4249.45,0.70987,1.01273,0.60547,1.06675,0.83084,0.74954,0.79621,0.62798,0.72649,0.68675,0.66349,0.22235,0.84394,1.12732,0.78084,0.94329,0.000929476,0.000929476,0.000929476
88,4296.26,0.69793,0.99885,0.6006,1.06876,0.8333,0.74282,0.79676,0.62314,0.73259,0.6747,0.65265,0.21134,0.8555,1.13991,0.78482,0.94757,0.000927867,0.000927867,0.000927867
89,4330.02,0.70046,1.01839,0.61351,1.06228,0.83497,0.75184,0.79192,0.62575,0.74625,0.66265,0.6411,0.22277,0.84739,1.16412,0.76964,0.93999,0.000926242,0.000926242,0.000926242
90,4378.85,0.70319,0.99788,0.60232,1.07362,0.84691,0.72289,0.78711,0.6221,0.78086,0.64257,0.66283,0.22937,0.87512,1.11402,0.79729,0.97238,0.000924601,0.000924601,0.000924601
91,4427.03,0.69467,1.01723,0.59582,1.06892,0.87058,0.7294,0.78319,0.60857,0.78304,0.65226,0.66536,0.22042,0.88294,1.14223,0.81142,1.00084,0.000922942,0.000922942,0.000922942
92,4476.53,0.68694,0.99851,0.58272,1.06378,0.85894,0.71888,0.78242,0.61693,0.78836,0.65863,0.66731,0.21263,0.85607,1.13911,0.8105,0.95826,0.000921268,0.000921268,0.000921268
93,4524.44,0.68797,1.00723,0.58225,1.05287,0.84674,0.73494,0.77342,0.60214,0.76901,0.67068,0.62943,0.20802,0.86515,1.12602,0.77171,0.95018,0.000919576,0.000919576,0.000919576
94,4573.77,0.6989,1.01271,0.59303,1.06877,0.87914,0.73092,0.77912,0.60745,0.80347,0.66265,0.65545,0.21845,0.88162,1.14742,0.78192,0.96082,0.000917869,0.000917869,0.000917869
95,4623.66,0.68747,0.99667,0.57874,1.06274,0.81956,0.751,0.77929,0.61475,0.75572,0.68335,0.68045,0.22272,0.85275,1.1491,0.79249,0.95311,0.000916145,0.000916145,0.000916145
96,4672.01,0.69276,1.01032,0.58499,1.06123,0.84451,0.73092,0.78705,0.61319,0.76171,0.66265,0.65833,0.22275,0.88001,1.17506,0.79399,0.95568,0.000914405,0.000914405,0.000914405
97,4721,0.68249,1.00595,0.57584,1.05743,0.84305,0.73345,0.77894,0.60829,0.75991,0.66667,0.64746,0.21378,0.87045,1.16678,0.8069,0.94962,0.000912649,0.000912649,0.000912649
98,4770.09,0.67615,1.00015,0.57369,1.05547,0.83494,0.74297,0.78224,0.60831,0.80248,0.62004,0.6493,0.20639,0.85399,1.14839,0.7948,0.95208,0.000910876,0.000910876,0.000910876
99,4818.15,0.67961,1.01761,0.57334,1.0574,0.82525,0.73967,0.7683,0.60043,0.76346,0.66265,0.64154,0.20623,0.879,1.14353,0.83001,0.97373,0.000909088,0.000909088,0.000909088
100,4867.99,0.67412,1.00936,0.56201,1.05722,0.83625,0.74297,0.76512,0.59967,0.76144,0.6747,0.64571,0.21115,0.86786,1.15903,0.8055,0.9613,0.000907284,0.000907284,0.000907284
101,4916.8,0.66657,1.00429,0.56046,1.04677,0.82991,0.74462,0.77985,0.60957,0.74473,0.68273,0.64506,0.20991,0.86784,1.14309,0.7782,0.94649,0.000905463,0.000905463,0.000905463
102,4965.34,0.69116,1.01615,0.56871,1.053,0.86392,0.72289,0.76995,0.60514,0.76792,0.64257,0.62737,0.20596,0.88491,1.16873,0.78552,0.9612,0.000903627,0.000903627,0.000903627
103,5014.69,0.66643,0.99594,0.55181,1.04536,0.84529,0.72411,0.77699,0.59726,0.77745,0.65462,0.64314,0.20834,0.87227,1.13182,0.77728,0.96765,0.000901776,0.000901776,0.000901776
104,5063.26,0.67286,0.99771,0.56856,1.0515,0.84522,0.7751,0.77615,0.6094,0.79433,0.67871,0.64444,0.21797,0.83748,1.15431,0.76441,0.93347,0.000899908,0.000899908,0.000899908
105,5112.48,0.66704,0.99217,0.54933,1.04878,0.82589,0.76203,0.77774,0.60987,0.75142,0.69199,0.64698,0.21251,0.84638,1.1696,0.83124,0.9387,0.000898025,0.000898025,0.000898025
